Zone,value,zone,planning_year,model,agg_zone,case,scenario,configuration,child_scenario
19.0,27521324.677245066,SPPN,2030.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,40292711.10660909,SPPS,2030.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,86944909.10957846,SRCA,2030.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,74145642.164841,SRCE,2030.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,106841063.96380386,SRSE,2030.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,36834951.92292603,SRSG,2030.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,98913243.54268126,TRE,2030.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,4903619.382437199,TREW,2030.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,33439352.98756942,BASN,2035.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,23138574.66006148,CANO,2035.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,21370288.669686887,CASO,2035.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,85194998.26416883,FRCC,2035.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,15076005.167593133,ISNE,2035.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,85542497.9709567,MISC,2035.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,38042058.77176967,MISE,2035.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,72095676.25186872,MISS,2035.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,67643635.70562437,MISW,2035.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,21214761.0074206,NWPP,2035.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,6886815.392738782,NYCW,2035.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,6938362.339578497,NYUP,2035.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,17536837.698433563,PJMC,2035.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,8080743.813260443,PJMD,2035.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,79398078.55242494,PJME,2035.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,149213353.79377368,PJMW,2035.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,43436147.840536706,RMRG,2035.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,41644467.53499502,SPPC,2035.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,25714922.43740515,SPPN,2035.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,42654830.73676984,SPPS,2035.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,75014476.83239146,SRCA,2035.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,55595609.95772123,SRCE,2035.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,110638139.91092716,SRSE,2035.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,20296874.957487583,SRSG,2035.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,102456376.525024,TRE,2035.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,4196323.548635108,TREW,2035.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,23546237.166094515,BASN,2040.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,22615882.809882924,CANO,2040.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,27341924.279249206,CASO,2040.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,85763858.60947077,FRCC,2040.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,18828399.285260662,ISNE,2040.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,59641959.20376638,MISC,2040.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,22107889.254610192,MISE,2040.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,72101954.3771248,MISS,2040.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,65403247.204665735,MISW,2040.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,27072101.184616737,NWPP,2040.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,8817772.546609653,NYCW,2040.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,5510098.431876195,NYUP,2040.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,9770539.68679579,PJMC,2040.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,8378725.569245282,PJMD,2040.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,74846387.69708574,PJME,2040.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,92758717.52788374,PJMW,2040.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,22564318.53745295,RMRG,2040.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,32295309.55412768,SPPC,2040.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,22398888.086183563,SPPN,2040.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,32559259.343428656,SPPS,2040.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,48694158.075803615,SRCA,2040.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,41950923.58578741,SRCE,2040.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,77499818.81663743,SRSE,2040.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,18989994.57571547,SRSG,2040.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,98122870.10977994,TRE,2040.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,3782949.810811121,TREW,2040.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,28119312.066488855,BASN,2045.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,29670000.336459804,CANO,2045.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,45260924.9636144,CASO,2045.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,95772610.15383844,FRCC,2045.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,20869594.34320408,ISNE,2045.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,73803973.23904972,MISC,2045.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,28334832.950487822,MISE,2045.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,77468053.07214971,MISS,2045.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,73443195.23165286,MISW,2045.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,43996377.59456357,NWPP,2045.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,11558802.883411916,NYCW,2045.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,4259428.90399747,NYUP,2045.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,9627369.582051096,PJMC,2045.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,4388962.279501313,PJMD,2045.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,75303280.52970862,PJME,2045.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,111030588.92284743,PJMW,2045.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,31672254.998739388,RMRG,2045.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,19602974.46239161,SPPC,2045.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,19431306.35205611,SPPN,2045.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,27676145.23555002,SPPS,2045.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,53149927.41623978,SRCA,2045.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,50012358.24655779,SRCE,2045.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,85068199.43741871,SRSE,2045.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,21061427.958413538,SRSG,2045.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,102493070.85958724,TRE,2045.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,3645081.3739440218,TREW,2045.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,30062360.518225867,BASN,2050.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,30024501.969960388,CANO,2050.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,53156148.60089627,CASO,2050.0,GenX,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,88408932.62243491,FRCC,2050.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,17291647.018346585,ISNE,2050.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,77436859.25424322,MISC,2050.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,31219878.191217065,MISE,2050.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,53275213.3178743,MISS,2050.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,81973565.00869673,MISW,2050.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,49459809.28337695,NWPP,2050.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,11830750.47398056,NYCW,2050.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,3999685.47950053,NYUP,2050.0,GenX,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,8313350.757861655,PJMC,2050.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,2999081.431219667,PJMD,2050.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,80258932.34144142,PJME,2050.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,109538753.43574694,PJMW,2050.0,GenX,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,17063601.883078225,RMRG,2050.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,12774231.230188563,SPPC,2050.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,13894088.269707564,SPPN,2050.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,22478885.41029176,SPPS,2050.0,GenX,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,50670796.31070781,SRCA,2050.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,45810973.99728052,SRCE,2050.0,GenX,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,76797409.88518417,SRSE,2050.0,GenX,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,19850429.240643255,SRSG,2050.0,GenX,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,115134018.9750403,TRE,2050.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,3077679.27854119,TREW,2050.0,GenX,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,33436338.094599225,BASN,2027.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,17006506.341271643,CANO,2027.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,15751978.159566034,CASO,2027.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,86669741.95347671,FRCC,2027.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,17350273.230147157,ISNE,2027.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,102094353.67277776,MISC,2027.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,46467920.01400864,MISE,2027.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,74575575.7888153,MISS,2027.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,73856620.96404694,MISW,2027.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,19792508.187235367,NWPP,2027.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,6654456.923178382,NYCW,2027.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,6078802.919897906,NYUP,2027.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,10015714.07705335,PJMC,2027.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,5685922.309477512,PJMD,2027.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,93589348.75854376,PJME,2027.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,186768406.96694273,PJMW,2027.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,51222779.46464002,RMRG,2027.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,49757406.91355618,SPPC,2027.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,30920066.97304658,SPPN,2027.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,40810071.73732996,SPPS,2027.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,86188406.98268364,SRCA,2027.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,85123851.62905335,SRCE,2027.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,102738549.87895076,SRSE,2027.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,42014301.84309682,SRSG,2027.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,117901418.13097988,TRE,2027.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,5576184.509234736,TREW,2027.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,30269231.12750415,BASN,2030.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,16292869.63598935,CANO,2030.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,13854244.64711361,CASO,2030.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,84529621.46466169,FRCC,2030.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,11035838.420532005,ISNE,2030.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,102016589.08389904,MISC,2030.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,37825516.19230288,MISE,2030.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,70000445.32514961,MISS,2030.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,74539770.38591783,MISW,2030.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,19690581.547389433,NWPP,2030.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,5585472.735363236,NYCW,2030.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,6397787.426964353,NYUP,2030.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,14467865.24146182,PJMC,2030.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,6839780.0532655185,PJMD,2030.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,86508535.48872246,PJME,2030.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,171514047.94153774,PJMW,2030.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,39313455.55972773,RMRG,2030.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,46672985.878773384,SPPC,2030.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,28348499.63862867,SPPN,2030.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,40371074.78940562,SPPS,2030.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,86924095.25910725,SRCA,2030.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,74542631.1661826,SRCE,2030.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,106641068.29409324,SRSE,2030.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,37412012.612691805,SRSG,2030.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,99021481.51425722,TRE,2030.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,5138481.604250321,TREW,2030.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,33453396.356336337,BASN,2035.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,23391800.349348035,CANO,2035.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,21432856.925179698,CASO,2035.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,85263884.22516319,FRCC,2035.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,15015950.25909345,ISNE,2035.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,85605440.65204898,MISC,2035.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,39632584.28962029,MISE,2035.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,72732552.11605029,MISS,2035.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,67363537.58193544,MISW,2035.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,21013759.05483339,NWPP,2035.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,6177038.759298785,NYCW,2035.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,7550981.251644549,NYUP,2035.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,17475086.693132386,PJMC,2035.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,8215081.571174883,PJMD,2035.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,79420949.96586087,PJME,2035.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,150026622.9545468,PJMW,2035.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,43272190.415685005,RMRG,2035.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,41871999.95164927,SPPC,2035.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,25395399.38942237,SPPN,2035.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,43320824.359083466,SPPS,2035.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,75779693.3397066,SRCA,2035.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,55606649.12268899,SRCE,2035.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,111300567.49565125,SRSE,2035.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,20241031.165308256,SRSG,2035.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,102488860.48087391,TRE,2035.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,4535557.131499323,TREW,2035.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,23882226.0538352,BASN,2040.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,23397330.08183767,CANO,2040.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,28983459.538292017,CASO,2040.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,85652170.70246229,FRCC,2040.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,19077516.643301263,ISNE,2040.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,59178540.15159363,MISC,2040.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,23722017.870431297,MISE,2040.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,71903756.15723647,MISS,2040.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,65139171.7237099,MISW,2040.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,23806644.988896485,NWPP,2040.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,8442920.662005674,NYCW,2040.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,5812395.454961768,NYUP,2040.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,9602897.29562552,PJMC,2040.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,8230751.845204008,PJMD,2040.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,74816418.1415885,PJME,2040.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,99604230.09093018,PJMW,2040.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,23632568.55180209,RMRG,2040.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,32168754.558751885,SPPC,2040.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,22207901.948293153,SPPN,2040.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,32912216.886869952,SPPS,2040.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,48436873.741025336,SRCA,2040.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,41845459.15987726,SRCE,2040.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,78553211.75782053,SRSE,2040.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,19449074.36771836,SRSG,2040.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,96930299.17112176,TRE,2040.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,3900725.270313508,TREW,2040.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,27643567.096706815,BASN,2045.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,30083463.276031915,CANO,2045.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,46679668.76461271,CASO,2045.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,95353467.20782328,FRCC,2045.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,21529213.013229694,ISNE,2045.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,68860355.52457541,MISC,2045.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,29327223.809679925,MISE,2045.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,78144690.33957596,MISS,2045.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,73129866.74114622,MISW,2045.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,41093844.78312558,NWPP,2045.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,11769532.362337535,NYCW,2045.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,4474671.4776389925,NYUP,2045.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,9126197.142350418,PJMC,2045.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,4182652.042619307,PJMD,2045.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,74423969.66154584,PJME,2045.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,113911485.45607454,PJMW,2045.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,32819237.710146204,RMRG,2045.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,22377653.5872874,SPPC,2045.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,19531950.14782802,SPPN,2045.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,28614425.233981986,SPPS,2045.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,52885579.99757766,SRCA,2045.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,49466615.278397866,SRCE,2045.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,84789620.64534266,SRSE,2045.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,23273818.16565566,SRSG,2045.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
25.0,100839505.17857404,TRE,2045.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
26.0,3643969.922757116,TREW,2045.0,Switch,TRE,full-current-policies-commit,current_policies,unit_commit,none
1.0,29454073.36001713,BASN,2050.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
2.0,30965677.593114592,CANO,2050.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
3.0,53301385.56758872,CASO,2050.0,Switch,CA,full-current-policies-commit,current_policies,unit_commit,none
4.0,88313415.81816034,FRCC,2050.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
5.0,17782314.077477794,ISNE,2050.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
6.0,70806085.6445659,MISC,2050.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
7.0,31898123.39120879,MISE,2050.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
8.0,52997903.31311034,MISS,2050.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
9.0,81013091.20835333,MISW,2050.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
10.0,47130149.97357309,NWPP,2050.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
11.0,11734355.392056882,NYCW,2050.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
12.0,3870779.973053048,NYUP,2050.0,Switch,NE,full-current-policies-commit,current_policies,unit_commit,none
13.0,11387303.176467784,PJMC,2050.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
14.0,2745690.8445670977,PJMD,2050.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
15.0,80246930.17608877,PJME,2050.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
16.0,108385926.09929883,PJMW,2050.0,Switch,PJM,full-current-policies-commit,current_policies,unit_commit,none
17.0,17238383.665682152,RMRG,2050.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
18.0,14246585.237964729,SPPC,2050.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
19.0,13509943.893015694,SPPN,2050.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
20.0,23506241.728852823,SPPS,2050.0,Switch,SPP,full-current-policies-commit,current_policies,unit_commit,none
21.0,49712018.801654674,SRCA,2050.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
22.0,46051914.60149081,SRCE,2050.0,Switch,MISO,full-current-policies-commit,current_policies,unit_commit,none
23.0,77314613.45770396,SRSE,2050.0,Switch,SOU,full-current-policies-commit,current_policies,unit_commit,none
24.0,21648774.778723672,SRSG,2050.0,Switch,WECC,full-current-policies-commit,current_policies,unit_commit,none
